block_name,block_num,branch_eligiblenotEligible,branch_sanitycheckFailsanitycheckPass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,stimulus_files_presented,trial_duration,trial_num,trial_template
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,click,error_detection_difficulty,6541,,rating-response,4,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,error_detection_difficulty,,7549,183,error_detection_difficulty
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,click,trivia_accent_strength,4321,,rating-response,4,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,trivia_accent_strength,,5338,184,trivia_accent_strength
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,trivia_accent_identification,8816,,text-response,Unsure,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,trivia_accent_identification,,8914,,trivia_accent_identification
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,click,transcription_accent_strength,3714,,rating-response,5,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,transcription_accent_strength,,4723,185,transcription_accent_strength
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,transcription_accent_identification,6510,,text-response,Unsure,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,transcription_accent_identification,,6520,,transcription_accent_identification
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,speaker_identity_check,5512,[],choice-response,Yes,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,speaker_identity_check,,5526,186,speaker_identity_check
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,task_experience,75857,,text-response,"I was so frustrated with the transcription task because some of it sounded like a different language. The were multiple sentences that I could not understand any part of, even with my volume all the way up on my headphones.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,task_experience,,75865,,task_experience
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,,,,,,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,questionnaire_part2_begin,,21130,187,questionnaire_part2_begin
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,native_language,9212,[],choice-response,['English'],692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,native_language,,9228,188,native_language
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,household_accent,4312,[],choice-response,No,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,household_accent,,4325,189,household_accent
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,current_accent,2507,[],choice-response,No,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,current_accent,,2521,190,current_spouse_partner_roommate_accent
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,click,exposure_spanish_accent,4142,,rating-response,3,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,exposure_spanish_accent,,5149,191,exposure_spanish_accent
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,most_frequent_accent,75082,,text-response,"Everyone I know personally has a southern American accent. I live near the Mexico border, though, so I hear Spanish accents quite often from strangers within my community.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,most_frequent_accent,,75122,,most_frequent_accent
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,click,exposure_spanish,5460,,rating-response,3,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,exposure_spanish,,6478,192,exposure_spanish
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,additional_language_experience,46283,,text-response,I live near the Mexico border and hear Spanish and Spanish accents frequently.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,additional_language_experience,,46324,,additional_language_experience
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,origin_state,10312,,text-response,Texas,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,origin_state,,10322,,origin_state
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,2,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,origin_zipcode,19550,,text-response,"Houston, TX",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,origin_zipcode,,19557,,origin_zipcode
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,3,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,current_state,4120,,text-response,Texas,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,current_state,,4129,,current_state
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,4,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,current_zipcode,3478,,text-response,77339,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,current_zipcode,,3487,,current_zipcode
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,same_state_5_year,5123,[],choice-response,Yes,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,same_state_5_year,,5135,193,same_state_5_year
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,same_state_5_year_no,3968,,text-response,NA,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,same_state_5_year_no,,3977,,same_state_5_year_no
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,same_state_5_year_yes,4765,[],choice-response,This doesn't apply to me becuase I answered 'No' previously,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,same_state_5_year_yes,,4775,194,same_state_5_year_yes
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,,,,,,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,questionnaire_part3_begin,,5640,195,questionnaire_part3_begin
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,age,3237,,text-response,38,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,age,,3243,,age
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,gender,1714,[],choice-response,Female,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,gender,,1725,196,gender
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,race/ethnicity,2367,[],choice-response,['White'],692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,race/ethnicity,,2380,197,race/ethnicity
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,highest_level_edu,1383,[],choice-response,Some college,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,highest_level_edu,,1396,198,highest_level_edu
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,learnDis,2759,[],choice-response,No,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,learnDis,,2769,199,learning_disability
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,attention,1642,[],choice-response,Yes,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,attention,,1650,200,attention
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,headInjury,1261,[],choice-response,No,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headInjury,,1269,201,head_injury
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,False,click,neuroImpair,1864,[],choice-response,No,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,neuroImpair,,1874,202,neuro_impair
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,diseaseDetail,18460,,text-response,I was diagnosed with ADHD as a child.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,diseaseDetail,,18468,,disease_detail
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,suggestions_improvement,30363,,text-response,I would have loved a second replay button on the transcription task.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,suggestions_improvement,,30370,,suggestions_improvement
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,2,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,,keypress,technical_issues,4634,,text-response,NA,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,technical_issues,,4640,,technical_issues
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,3,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,True,keypress,confirmationCode,37957,C10DNYTK,text-response,C10DNYTK,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,confirmationCode,,37962,,prolific_confirmation_code
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,5280.460668087006,True,click,Continue,1484,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,End_Study,,1495,203,Study_End
Welcome,1,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,Continue,15513,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Welcome_1_1,,15577,1,Welcome
Welcome,1,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,Continue,9117,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Welcome_1_2,,9118,2,Welcome
Welcome,1,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Prolific_ID,4177,,text-response,677c6be4a02c349f6e08e42e,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Prolific_ID_request,,4250,3,Prolific_ID
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,2711,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headphoneCheckIntro,headphone_check_intro,2804,4,Headphone_check
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,652,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headphoneVolume,volumeZero,5689,5,Headphone_volume
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,1369,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,volumeAdjusted|playSound|volumeAdjustPressC,volumeAdjusted|HugginsPitch_calibration.flac|volumeAdjustPressC,15787,6,adjust_volume
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,4420,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headphoneIns1,headphoneIns1,4421,7,headphone_instruction_1
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,14370,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headphoneIns2|example|pressCindividual,headphoneIns2|HugginsPitchTone_realtone.flac|pressC,14377,8,headphone_instruction_2
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,10363,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headphoneIns3|example|headphoneIns3PressC,headphoneIns3|HugginsPitchTone_realtone.flac|headphoneIns3PressC,10364,9,headphone_instruction_3
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,7822,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headphoneIns4with_iterations,headphoneIns4with_iterations,7824,10,headphone_instruction_4with_iterations
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,choice1_1,3009,['%s:number1'],choice-response,%s:number1,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,hiddenToneQ|hiddenTone1,hiddenToneQ|HugginsPitch_1_1.flac,10704,11,headphone_detection_1
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,choice2_3,822,['%s:number3'],choice-response,%s:number3,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,hiddenToneQ|hiddenTone2,hiddenToneQ|HugginsPitch_2_3.flac,7892,12,headphone_detection_2
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,choice3_2,767,['%s:number2'],choice-response,%s:number2,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,hiddenToneQ|hiddenTone3,hiddenToneQ|HugginsPitch_3_2.flac,7984,13,headphone_detection_3
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,choice4_3,596,['%s:number3'],choice-response,%s:number3,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,hiddenToneQ|hiddenTone4,hiddenToneQ|HugginsPitch_4_3.flac,7472,14,headphone_detection_4
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,choice5_3,519,['%s:number3'],choice-response,%s:number3,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,hiddenToneQ|hiddenTone5,hiddenToneQ|HugginsPitch_5_3.flac,7551,15,headphone_detection_5
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,choice6_2,379,['%s:number2'],choice-response,%s:number2,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,hiddenToneQ|hiddenTone6,hiddenToneQ|HugginsPitch_6_2.flac,7250,16,headphone_detection_6
Headphone_check,2,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,4405,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,headphoneDoneIterations,headphoneDoneIterations,4408,17,headphone_check_end
Begin,3,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,Continue,6808,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Main_Experiment_Instr,,6810,,Main_Experiment_Instr
Begin,3,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,,keypress,Press_C_to_Continue_1,1402,,keypress-response,c,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,volumeAdjusted|playTrivia|volumeAdjustPressC,volumeAdjusted|how_many_legs_does_a_dog_normally_have.wav|volumeAdjustPressC,8610,18,adjust_volume_trivia
Prac_Trivia,4,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,Continue,28165,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Prac_Trivia_Instr1,,28167,19,Prac_Trivia_Instr
Prac_Trivia,4,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,Continue,10560,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Prac_Trivia_Preview_1,,10560,20,Prac_Trivia_Instr
Prac_Trivia,4,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,74eb76a656aaea33943df6222ffa6fbf8aef444d4bd9063668a51f2c55ff2d43,3109.742291212082,True,click,Continue,11669,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Prac_Trivia_Preview_2|First_attempt_sample,First_attempt_sample,11671,21,Prac_Trivia_Instr
