group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,41,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Iowa,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,53929,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Wisconsin,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,53929,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,They have have the American accent,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,['Black or African American'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,Half the time,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,Half the time,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,39,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,ca,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,90746,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,ca,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,90746,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,na,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,na,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,d9a7ac8c827bf5f2dbb5f0f816e3a4d39c0ddcd7c738077e0bf9ec51ae97bea4,none,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Some college,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,22,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Michigan,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,49221,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Florida,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,34488,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,Michigan,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_4,deb408127144d291ef01128364b1b7d3b3d1a567d919f42c06097559cad0ea5a,I learned some Spanish in high school,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,['Hispanic or Latino'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,Some college,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,"Yes, they spoke English with a Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,34,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,texas,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,arlington texas,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,california,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,93555,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,AMERICAN,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,"I american sign language in high school, i study spanish on tiktok",additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Left,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,42,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Texas,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,75949,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Texas,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,75904,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"American 
Spanish",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_4,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,English,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,Some college,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,Yes,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,f15291be5123c54f7876687b784578b829037453d62108a37933b70638ed7f0f,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
