participant_num,participant_id,response_value,question,stim_type,condition,nonphon_err_details,phon_err_details,err_reported,err_reported_num,err_type_response,no_err_response,comments,coder,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,na,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,target,phon_err,adj/noun order,/ɪ/ --> /i/; sit/seat,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Saint Patrick's Day,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_D.wav,target,both_err,make vs. other verb,/k/ --> /g/; come/gum,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_D.wav,target,both_err,make vs. other verb,/k/ --> /g/; come/gum,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",who_did_americans_vote_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_A.wav,target,correct,infinitive vs. participle,/v/ --> /b/; vote/boat,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,who_did_americans_vote_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_A.wav,target,correct,infinitive vs. participle,/v/ --> /b/; vote/boat,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pool_up_targ_11_B.wav,target,phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"red, green, and yellow",what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pool_up_targ_11_B.wav,target,phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",if_youre_on_a_path_from_california_to_hawaii_which_ocean_you_go_through_targ_12_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,if_youre_on_a_path_from_california_to_hawaii_which_ocean_you_go_through_targ_12_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,what_supplies_you_need_to_neat_a_scarf_targ_13_D.wav,target,both_err,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,y,,p,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,says need instead of knit,what_supplies_you_need_to_neat_a_scarf_targ_13_D.wav,target,both_err,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_city_have_people_rushed_to_tour_to_see_where_the_us_government_does_business_targ_14_A.wav,target,correct,make vs. other verb,/ʃ/ --> /s/; rushed/rust,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Washington,what_city_have_people_rushed_to_tour_to_see_where_the_us_government_does_business_targ_14_A.wav,target,correct,make vs. other verb,/ʃ/ --> /s/; rushed/rust,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_eating_during_christmas_targ_15_B.wav,target,phon_err,infinitive vs. participle,/k/ --> /g/; cane/gain,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,red and white,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_eating_during_christmas_targ_15_B.wav,target,phon_err,infinitive vs. participle,/k/ --> /g/; cane/gain,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,where_do_people_get_drivers_licenses_since_is_required_as_valid_id_to_drive_targ_16_C.wav,target,non_phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Department of motor vehicles office,where_do_people_get_drivers_licenses_since_is_required_as_valid_id_to_drive_targ_16_C.wav,target,non_phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",how_many_days_wooed_wooled_my_bike_tandem_be_gone_if_someone_borrows_it_for_july_targ_17_D.wav,target,both_err,adj/noun order,/ʊ/ --> /u/; would/wooed,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,how_many_days_wooed_wooled_my_bike_tandem_be_gone_if_someone_borrows_it_for_july_targ_17_D.wav,target,both_err,adj/noun order,/ʊ/ --> /u/; would/wooed,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",when_you_are_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_A.wav,target,correct,have vs. be,/θ/ --> /t/; both/boat,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,when_you_are_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_A.wav,target,correct,have vs. be,/θ/ --> /t/; both/boat,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,what_big_star_in_our_solar_system_can_steal_be_visible_when_it_is_cloudy_targ_19_B.wav,target,phon_err,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,y,,otherp,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,the word cloudy sounds strange adn needs to be pronounced coreectly,what_big_star_in_our_solar_system_can_steal_be_visible_when_it_is_cloudy_targ_19_B.wav,target,phon_err,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_have_hungry_targ_20_C.wav,target,non_phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,y,,np,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,kids have hungry needs to be kids are hungry,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_have_hungry_targ_20_C.wav,target,non_phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_D.wav,target,both_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_D.wav,target,both_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_A.wav,target,correct,adj/noun order,/v/ --> /b/; vent/bent,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_A.wav,target,correct,adj/noun order,/v/ --> /b/; vent/bent,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_company_created_the_macbook_a_device_fool_of_features_to_help_students_do_homework_targ_23_B.wav,target,phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_do_homework_targ_23_B.wav,target,phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,if_i_consider_to_leave_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_C.wav,target,non_phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,240,if_i_consider_to_leave_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_C.wav,target,non_phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,A,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Simon,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Mr Crabs,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,ear,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Halloween,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Mario,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,mouse,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Scooby doo,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,subway,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Forrest Grump,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,vampires,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,CHURRO,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,July 4,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Coconut,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,fall,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Micheal Jackson,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
