participant_num,participant_id,group_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,true_attempt_num,sort_category
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"Washington DC - the question is phrased oddly, I would phrase it as what city do tourists visit where the US government runs out of.",targ_14_C_new,what_city_have_people_rushed_to_tour_to_see_where_the_us_government_makes_business_targ_14_C.wav,Error_Detection,targ_14,target,non_phon_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,Washington D.C.,No,46,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|targ_15_D_new,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,Error_Detection,targ_15,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,Yes,47,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Red and Green,Second_attempt|targ_15_D_new,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,Error_Detection,targ_15,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,Yes,47,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,targ_16_A_new,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,Error_Detection,targ_16,target,correct,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,No,48,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The DMV,targ_16_A_new,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,Error_Detection,targ_16,target,correct,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,No,48,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_17_B_new,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,Error_Detection,targ_17,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,No,49,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,NA,targ_17_B_new,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,Error_Detection,targ_17,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,No,49,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question needs to be CORRECTED.,targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,Error_Detection,targ_18,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,No,50,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"Thermometer - the question should say ""when you are hot"" not when you have hot",targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,Error_Detection,targ_18,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,No,50,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,targ_19_D_new,what_big_star_in_our_solar_system_can_steal_be_visible_when_is_cloudy_targ_19_D.wav,Error_Detection,targ_19,target,both_err,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The sun,targ_19_D_new,what_big_star_in_our_solar_system_can_steal_be_visible_when_is_cloudy_targ_19_D.wav,Error_Detection,targ_19,target,both_err,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,targ_20_A_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,Error_Detection,targ_20,target,correct,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,McDonalds,targ_20_A_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,Error_Detection,targ_20,target,correct,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question needs to be CORRECTED.,targ_21_B_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,Error_Detection,targ_21,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"Simba - the question is hard to make sense of - but should read something like ""In the lion king who does Nala talk to and if laying in a hammock after they've reunited?""",targ_21_B_new,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,Error_Detection,targ_21,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question needs to be CORRECTED.,targ_22_C_new,if_a_janitor_hardworking_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_C.wav,Error_Detection,targ_22,target,non_phon_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"300 - the phrasing is off - it should say ""If a hardworking janitor""",targ_22_C_new,if_a_janitor_hardworking_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_C.wav,Error_Detection,targ_22,target,non_phon_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question needs to be CORRECTED.,Second_attempt|targ_23_D_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,Error_Detection,targ_23,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,Yes,55,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"Apply - and it's ""do"" homework, not ""make"" homework",Second_attempt|targ_23_D_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,Error_Detection,targ_23,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,Yes,55,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,targ_24_A_new,if_i_consider_leaving_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_A.wav,Error_Detection,targ_24,target,correct,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,240,targ_24_A_new,if_i_consider_leaving_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_A.wav,Error_Detection,targ_24,target,correct,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,1,2
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,A,fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,Yes,2,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Brains,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,Yes,2,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Simon,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Sponge Bob,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,Yes,5,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,His ear,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,Yes,5,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Peanuts,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question needs to be CORRECTED.,fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"Halloween - the word ""pumpkings"" should be pronounced ""pumpkins""",fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,Yes,8,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Mario,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,Yes,8,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,Yes,9,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Mouse,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,Yes,9,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,Yes,10,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Scooby Doo,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,Yes,10,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,Yes,11,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Subway,Second_attempt|fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,Yes,11,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,Yes,12,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Forrest Gump,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,Yes,12,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,Yes,13,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Alice in Wonderland,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,Yes,13,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,No,14,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Vampires,fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,No,14,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question needs to be CORRECTED.,Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,Yes,15,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,"Newton - It's the universal law of ""gravity"" not ""gravitation""",Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,Yes,15,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,Yes,16,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Cinnamon Roll,Second_attempt|fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,Yes,16,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,4th of July,fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,No,18,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Coconut,fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,No,18,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,Yes,19,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Fall,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,Yes,19,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,Michael Jackson,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20,1,3
39,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Group_2,The question does NOT need any corrections.,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,Yes,21,1,3
